時間,編號,雲量,時雨量,濕度,風向,風速,溫度,能見度
2017032003,103,46.8,0.0,82.0,103.7,11.0,25.6,12.1
2017032003,104,46.8,0.0,81.9,104.0,11.0,25.6,12.1
2017032003,105,46.8,0.0,81.8,104.2,10.9,25.6,12.1
2017032003,106,46.8,0.0,81.8,104.3,10.9,25.6,12.1
2017032003,107,46.8,0.0,81.7,104.6,10.9,25.6,12.1
2017032003,108,46.8,0.0,81.6,104.8,10.8,25.6,12.1
2017032003,109,46.7,0.0,81.5,105.1,10.8,25.6,12.1
2017032003,110,46.6,0.0,81.4,105.3,10.8,25.7,12.2
2017032003,111,46.5,0.0,81.3,105.6,10.8,25.7,12.2
2017032003,112,46.3,0.0,81.3,105.8,10.7,25.7,12.2
2017032003,113,46.1,0.0,81.2,106.1,10.7,25.7,12.2
2017032003,114,45.9,0.0,81.1,106.3,10.7,25.7,12.2
2017032003,115,45.6,0.0,81.0,106.6,10.6,25.7,12.3
2017032003,116,45.4,0.0,80.9,106.9,10.6,25.7,12.3
2017032003,117,45.1,0.0,80.8,107.2,10.6,25.7,12.3
2017032003,118,44.7,0.0,80.7,107.4,10.5,25.7,12.3
2017032003,119,44.3,0.0,80.6,107.7,10.5,25.7,12.3
2017032003,120,43.8,0.0,80.6,107.9,10.5,25.7,12.4
2017032003,121,43.4,0.0,80.5,108.2,10.4,25.7,12.4
2017032003,122,43.0,0.0,80.5,108.4,10.4,25.7,12.4
2017032003,123,44.2,0.0,80.5,108.5,10.3,25.7,12.4
2017032003,124,45.5,0.0,80.5,108.7,10.3,25.7,12.3
2017032003,125,46.7,0.0,80.5,108.9,10.2,25.7,12.3
2017032003,126,47.7,0.0,80.5,109.0,10.2,25.7,12.2
2017032003,127,48.5,0.0,80.5,109.2,10.1,25.7,12.2
2017032003,128,49.2,0.0,80.5,109.3,10.1,25.7,12.1
2017032003,129,49.7,0.0,80.6,109.5,10.0,25.7,12.1
2017032003,130,50.2,0.0,80.6,109.6,10.0,25.7,12.1
2017032003,131,50.5,0.0,80.7,109.7,9.9,25.6,12.1
2017032003,132,50.7,0.0,80.7,109.8,9.8,25.6,12.0
2017032003,133,50.7,0.0,80.8,109.9,9.8,25.6,12.0
2017032003,134,50.6,0.0,80.8,109.9,9.7,25.6,12.0
2017032003,135,50.5,0.0,80.8,109.9,9.7,25.6,12.0
2017032003,136,50.4,0.0,80.9,110.1,9.6,25.6,12.0
2017032003,137,50.3,0.0,81.0,110.1,9.6,25.6,12.0
2017032003,138,50.2,0.0,81.0,110.1,9.5,25.6,12.0
2017032003,139,50.1,0.0,81.1,110.2,9.4,25.5,12.0
2017032003,140,49.9,0.0,81.1,110.1,9.4,25.5,12.0
2017032003,141,49.8,0.0,81.1,110.0,9.3,25.5,12.0
2017032003,142,49.7,0.0,81.2,110.0,9.2,25.5,12.0
2017032003,143,49.7,0.0,81.2,110.1,9.2,25.4,12.0
2017032003,144,49.8,0.0,81.2,110.0,9.1,25.4,12.0
2017032003,145,50.1,0.0,81.3,109.9,9.1,25.4,12.0
2017032003,146,50.4,0.0,81.3,109.8,9.0,25.4,12.0
2017032003,147,50.9,0.0,81.4,109.5,8.9,25.3,12.0
2017032003,148,51.3,0.0,81.4,109.3,8.9,25.3,11.9
2017032003,149,51.8,0.0,81.4,109.2,8.8,25.3,11.9
2017032003,150,52.3,0.0,81.4,109.0,8.8,25.3,11.9
2017032003,151,52.7,0.0,81.4,108.9,8.7,25.3,11.9
2017032003,152,53.2,0.0,81.5,108.8,8.7,25.3,11.9
2017032003,153,53.6,0.0,81.5,108.7,8.6,25.3,11.8
2017032003,154,54.1,0.0,81.5,108.6,8.6,25.2,11.8
2017032003,155,54.6,0.0,81.4,108.5,8.5,25.2,11.8
2017032003,156,55.0,0.0,81.4,108.4,8.5,25.2,11.8
2017032003,157,55.4,0.0,81.4,108.2,8.5,25.2,11.8
2017032003,158,55.7,0.0,81.4,108.0,8.4,25.2,11.7
2017032003,159,56.0,0.0,81.3,107.8,8.4,25.2,11.7
2017032003,160,56.2,0.0,81.3,107.7,8.3,25.2,11.7
2017032003,161,56.4,0.0,81.3,107.5,8.3,25.2,11.7
2017032003,162,56.6,0.0,81.2,107.3,8.3,25.2,11.7
2017032003,163,56.8,0.0,81.2,107.0,8.2,25.2,11.7
2017032003,164,57.0,0.0,81.1,106.9,8.2,25.2,11.7
2017032003,165,57.1,0.0,81.1,106.6,8.2,25.2,11.7
2017032003,166,57.3,0.0,81.1,106.4,8.1,25.2,11.7
2017032003,167,57.4,0.0,81.0,106.3,8.1,25.2,11.7
2017032003,168,57.6,0.0,81.0,105.9,8.0,25.2,11.7
2017032003,169,57.7,0.0,81.0,105.7,8.0,25.1,11.7
2017032003,170,57.8,0.0,81.0,105.4,8.0,25.1,11.7
2017032003,171,57.9,0.0,80.8,105.3,7.9,25.1,11.7
2017032003,172,58.0,0.0,80.7,105.0,7.9,25.1,11.7
2017032003,173,58.2,0.0,80.6,104.7,7.9,25.1,11.7
2017032003,174,58.3,0.0,80.5,104.3,7.8,25.1,11.7
2017032003,175,58.4,0.0,80.4,104.0,7.8,25.1,11.7
2017032003,176,58.5,0.0,80.3,103.7,7.8,25.1,11.7
2017032003,177,58.6,0.0,80.2,103.2,7.7,25.1,11.7
2017032003,178,58.5,0.0,80.1,102.9,7.7,25.1,11.7
2017032003,179,58.5,0.0,80.0,102.7,7.7,25.1,11.8
2017032003,180,58.4,0.0,79.8,102.5,7.7,25.1,11.8
2017032003,181,58.2,0.0,79.7,102.1,7.6,25.1,11.8
2017032003,182,58.1,0.0,79.7,101.8,7.6,25.0,11.8
2017032003,183,57.9,0.0,79.6,101.5,7.6,25.0,11.8
2017032003,184,57.7,0.0,79.5,101.3,7.5,25.0,11.8
2017032003,185,57.5,0.0,79.4,100.9,7.5,25.0,11.9
2017032003,186,57.3,0.0,79.3,100.7,7.5,25.0,11.9
2017032003,187,57.0,0.0,79.2,100.4,7.5,25.0,11.9
2017032003,188,56.7,0.0,79.1,100.0,7.4,25.0,11.9
2017032003,189,56.4,0.0,79.0,99.8,7.4,25.0,12.0
2017032003,190,56.2,0.0,78.9,99.5,7.4,25.0,12.0
2017032003,191,56.0,0.0,78.8,99.1,7.4,25.0,12.0
2017032003,192,55.9,0.0,78.8,98.6,7.3,25.0,12.0
2017032003,193,55.8,0.0,78.8,98.3,7.3,25.0,12.0
2017032003,194,55.7,0.0,78.8,97.9,7.3,25.0,12.0
2017032003,195,55.7,0.0,78.8,97.6,7.3,24.9,12.0
2017032003,196,55.7,0.0,78.8,97.3,7.2,24.9,12.0
2017032003,197,55.8,0.0,78.8,97.0,7.2,24.9,12.0
2017032003,198,56.0,0.0,78.7,96.5,7.2,24.9,12.0
2017032003,199,56.2,0.0,78.7,96.2,7.2,24.9,12.0
2017032003,200,56.6,0.0,78.8,95.8,7.2,24.9,12.0
2017032003,201,57.1,0.0,78.9,95.3,7.2,24.9,11.9
2017032003,202,57.5,0.0,78.9,95.0,7.2,24.9,11.9
2017032003,203,58.0,0.0,79.0,94.6,7.2,24.9,11.9
2017032003,204,58.4,0.0,79.1,94.4,7.2,24.8,11.9
2017032003,205,58.7,0.0,79.2,93.9,7.1,24.8,11.8
2017032003,206,58.9,0.0,79.2,93.6,7.1,24.8,11.8
2017032003,207,59.2,0.0,79.2,93.2,7.1,24.9,11.8
2017032003,208,59.4,0.0,79.3,92.8,7.1,24.9,11.8
2017032003,209,59.6,0.0,79.4,92.4,7.1,24.9,11.8
2017032003,210,59.8,0.0,79.4,92.1,7.1,24.9,11.7
2017032003,211,60.0,0.0,79.5,91.9,7.1,24.8,11.7
2017032003,212,60.1,0.0,79.6,91.4,7.1,24.8,11.7
2017032003,213,60.2,0.0,79.7,91.3,7.1,24.8,11.7
2017032003,214,60.3,0.0,79.8,90.9,7.1,24.8,11.7
2017032003,215,60.3,0.0,79.9,90.6,7.1,24.8,11.7
2017032003,216,60.4,0.0,80.0,90.3,7.1,24.8,11.7
2017032003,217,60.4,0.0,80.1,89.9,7.1,24.7,11.7
2017032003,218,60.4,0.0,80.1,89.9,7.1,24.7,11.7
2017032003,219,60.5,0.0,80.1,89.6,7.1,24.7,11.6
2017032003,220,60.6,0.0,80.1,89.3,7.1,24.7,11.6
2017032003,221,60.7,0.0,80.1,89.3,7.1,24.7,11.6
2017032003,222,60.7,0.0,80.1,89.1,7.2,24.7,11.6
2017032003,223,60.8,0.0,80.1,88.9,7.2,24.7,11.6
2017032003,224,60.7,0.0,80.1,88.6,7.2,24.7,11.6
2017032003,225,60.7,0.0,80.2,88.3,7.2,24.7,11.6
2017032003,226,60.6,0.0,80.2,88.4,7.2,24.7,11.6
2017032003,227,60.4,0.0,80.1,88.1,7.2,24.7,11.6
2017032003,228,60.2,0.0,80.1,87.8,7.2,24.7,11.7
2017032003,229,60.0,0.0,80.1,87.9,7.2,24.7,11.7
2017032003,230,59.8,0.0,80.0,87.7,7.3,24.7,11.7
2017032003,231,59.6,0.0,80.0,87.4,7.3,24.7,11.7
2017032003,232,59.5,0.0,80.0,87.5,7.3,24.7,11.7
2017032003,233,59.3,0.0,80.0,87.6,7.3,24.7,11.7
2017032003,234,64.8,0.0,90.0,99.2,7.9,24.4,10.8
2017032003,235,64.3,0.0,89.7,97.9,8.0,24.4,10.9
2017032003,236,64.2,0.0,89.8,97.5,7.8,24.3,10.8
2017032003,237,64.1,0.0,90.0,97.1,7.8,24.3,10.8
2017032003,238,64.0,0.0,90.1,96.8,7.7,24.3,10.8
2017032003,239,63.8,0.0,90.1,96.5,7.7,24.3,10.8
2017032003,240,63.6,0.0,90.1,96.3,7.7,24.3,10.9
2017032003,241,63.4,0.0,90.1,96.0,7.7,24.3,10.9
2017032003,242,63.2,0.0,90.0,95.9,7.7,24.3,10.9
2017032003,243,62.8,0.0,89.9,95.6,7.7,24.3,10.9
2017032003,244,62.6,0.0,90.0,95.5,7.7,24.3,10.9
2017032003,245,62.5,0.0,90.1,95.3,7.6,24.3,10.9
2017032003,246,62.3,0.0,90.1,95.3,7.5,24.3,10.9
2017032003,247,62.0,0.0,90.1,95.1,7.5,24.3,10.9
2017032003,248,61.8,0.0,90.1,95.0,7.5,24.3,10.9
2017032003,249,61.6,0.0,90.1,94.9,7.5,24.3,10.9
2017032003,250,61.5,0.0,90.1,94.7,7.6,24.3,11.0
2017032003,251,61.4,0.0,90.0,94.8,7.6,24.3,11.0
2017032003,252,61.3,0.0,90.0,94.6,7.6,24.3,11.0
2017032003,253,61.3,0.0,90.0,94.7,7.6,24.3,11.0
2017032003,254,61.3,0.0,90.0,94.8,7.5,24.2,11.0
2017032003,255,61.5,0.0,90.2,94.5,7.5,24.2,10.9
2017032003,256,61.4,0.0,90.0,94.6,7.5,24.2,11.0
2017032003,257,61.1,0.0,89.7,94.6,7.6,24.3,11.0
2017032003,258,61.1,0.0,89.5,94.4,7.6,24.3,11.0
2017032003,259,61.0,0.0,89.4,94.2,7.6,24.3,11.0
2017032003,260,61.1,0.0,89.5,94.1,7.5,24.4,11.0
2017032003,261,61.2,0.0,89.6,94.0,7.5,24.4,11.0
2017032003,262,61.1,0.0,89.5,93.9,7.6,24.4,11.0
2017032003,263,60.8,0.0,89.4,93.9,7.6,24.4,11.0
2017032003,264,60.4,0.0,89.4,93.9,7.7,24.4,11.0
2017032003,265,59.9,0.0,89.2,94.0,7.8,24.4,11.1
2017032003,266,59.3,0.0,88.9,94.1,7.8,24.4,11.1
2017032003,267,58.7,0.0,88.9,94.0,7.9,24.4,11.1
2017032003,268,58.2,0.0,88.9,93.9,7.9,24.4,11.1
2017032003,269,57.6,0.0,88.8,94.0,7.9,24.4,11.2
2017032003,270,57.0,0.0,88.7,93.8,7.9,24.4,11.2
2017032003,271,56.3,0.0,88.5,93.8,8.0,24.5,11.2
2017032003,272,55.7,0.0,88.5,93.6,8.0,24.5,11.3
2017032003,273,55.1,0.0,88.4,93.6,8.0,24.5,11.3
2017032003,274,54.4,0.0,88.4,93.5,8.0,24.5,11.3
2017032003,275,53.8,0.0,88.3,93.4,8.1,24.5,11.4
2017032003,276,53.1,0.0,88.3,93.3,8.1,24.5,11.4
2017032003,277,52.4,0.0,88.3,93.2,8.1,24.5,11.4
2017032003,278,51.5,0.0,88.1,93.1,8.3,24.6,11.5
2017032003,279,50.4,0.0,87.6,93.2,8.4,24.6,11.6
2017032003,280,49.9,0.0,87.5,93.1,8.5,24.7,11.6
2017032003,281,49.5,0.0,87.6,93.0,8.4,24.6,11.6
2017032003,282,49.2,0.0,87.6,92.8,8.3,24.6,11.6
2017032003,283,49.0,0.0,87.7,92.7,8.4,24.6,11.6
2017032003,284,48.6,0.0,87.5,92.6,8.5,24.7,11.6
2017032003,285,48.2,0.0,87.3,92.5,8.6,24.7,11.6
2017032003,286,47.9,0.0,87.1,92.5,8.8,24.7,11.7
2017032003,287,47.5,0.0,86.9,92.4,8.9,24.7,11.7
2017032003,288,47.1,0.0,86.9,92.2,8.9,24.8,11.7
2017032003,289,46.7,0.0,86.9,92.1,8.9,24.8,11.7
2017032003,290,46.4,0.0,86.8,92.2,9.0,24.7,11.7
2017032003,291,45.8,0.0,86.5,92.4,9.1,24.7,11.8
2017032003,292,45.5,0.0,86.5,92.4,9.2,24.8,11.8
2017032003,293,45.2,0.0,86.4,92.5,9.3,24.8,11.8
2017032003,294,44.4,0.0,86.1,92.7,9.4,24.8,11.9
2017032003,295,43.9,0.0,85.9,92.8,9.5,24.8,11.9
2017032003,296,43.6,0.0,85.9,92.9,9.5,24.8,11.9
2017032003,297,43.4,0.0,86.0,93.0,9.6,24.8,11.9
2017032003,298,42.9,0.0,85.8,93.2,9.6,24.9,12.0
2017032003,299,42.4,0.0,85.6,93.3,9.7,24.9,12.0
2017032003,300,42.1,0.0,85.6,93.3,9.6,24.9,12.0
2017032003,301,42.0,0.0,85.8,93.4,9.5,24.8,12.0
2017032003,302,41.9,0.0,85.9,93.6,9.5,24.8,12.0
2017032003,303,41.3,0.0,85.5,94.0,9.7,24.9,12.1
2017032003,304,40.9,0.0,85.2,94.3,9.8,24.9,12.1
2017032003,305,40.5,0.0,85.0,94.6,9.9,25.0,12.1
2017032003,306,40.1,0.0,84.8,94.8,10.0,25.0,12.2
2017032003,307,39.7,0.0,84.8,95.0,10.0,25.0,12.2
2017032003,308,39.4,0.0,84.8,95.3,10.0,25.0,12.2
2017032003,309,39.3,0.0,84.8,95.8,10.0,25.0,12.2
2017032003,310,39.6,0.0,84.6,96.0,10.1,25.0,12.2
2017032003,311,39.9,0.0,84.4,96.3,10.2,25.0,12.2
2017032003,312,40.3,0.0,84.2,96.5,10.2,25.1,12.2
2017032003,313,40.6,0.0,84.0,96.8,10.3,25.1,12.2
2017032003,314,41.1,0.0,83.9,97.1,10.3,25.1,12.2
2017032003,315,41.6,0.0,83.7,97.5,10.4,25.1,12.2
2017032003,316,42.1,0.0,83.6,97.7,10.4,25.2,12.2
2017032003,317,42.5,0.0,83.4,97.9,10.5,25.2,12.2
2017032003,318,43.1,0.0,83.3,98.2,10.5,25.2,12.1
2017032003,319,43.6,0.0,83.1,98.5,10.6,25.2,12.1
2017032003,320,44.2,0.0,83.0,98.8,10.6,25.2,12.1
2017032003,321,44.7,0.0,82.9,99.1,10.7,25.3,12.1
2017032003,322,45.2,0.0,82.9,99.4,10.7,25.3,12.1
2017032003,323,45.6,0.0,82.8,99.7,10.7,25.3,12.1
2017032003,324,46.0,0.0,82.7,100.1,10.8,25.3,12.1
2017032003,325,46.4,0.0,82.6,100.4,10.8,25.3,12.1
2017032003,326,46.7,0.0,82.5,100.7,10.9,25.3,12.1
2017032003,327,46.9,0.0,82.3,101.2,10.9,25.3,12.1
2017032003,328,47.1,0.0,82.2,101.4,10.9,25.4,12.1
2017032003,329,47.2,0.0,82.1,101.8,11.0,25.4,12.1
2017032003,330,47.2,0.0,81.8,102.1,11.0,25.4,12.1
2017032003,331,47.1,0.0,81.7,102.4,11.1,25.5,12.1
2017032003,332,47.0,0.0,81.6,102.6,11.1,25.5,12.1
2017032003,333,46.9,0.0,81.5,102.8,11.1,25.5,12.1
2017032003,334,46.8,0.0,81.4,103.2,11.1,25.5,12.2
2017032003,335,46.6,0.0,81.4,103.4,11.1,25.5,12.2
2017032003,336,46.5,0.0,81.2,103.5,11.0,25.5,12.2
2017032003,337,46.5,0.0,81.1,103.9,11.0,25.5,12.2
2017032003,338,46.5,0.0,81.1,104.2,11.0,25.6,12.2
2017032003,339,46.5,0.0,81.1,104.3,11.0,25.6,12.2
2017032003,340,46.5,0.0,81.0,104.6,10.9,25.6,12.2
2017032003,341,46.5,0.0,81.0,104.8,10.9,25.6,12.2
2017032003,342,46.4,0.0,80.9,105.1,10.8,25.6,12.2
2017032003,343,46.3,0.0,80.8,105.3,10.8,25.6,12.2
2017032003,344,46.1,0.0,80.6,105.6,10.8,25.6,12.3
2017032003,345,45.9,0.0,80.5,105.9,10.8,25.6,12.3
2017032003,346,45.8,0.0,80.5,106.2,10.8,25.6,12.3
2017032003,347,45.6,0.0,80.3,106.5,10.7,25.6,12.3
2017032003,348,45.4,0.0,80.2,106.8,10.7,25.7,12.3
2017032003,349,45.1,0.0,80.1,107.1,10.7,25.7,12.4
2017032003,350,44.9,0.0,80.0,107.5,10.7,25.7,12.4
2017032003,351,44.6,0.0,80.0,107.8,10.6,25.7,12.4
2017032003,352,44.2,0.0,79.9,108.0,10.6,25.7,12.4
2017032003,353,43.9,0.0,79.9,108.4,10.5,25.7,12.4
2017032003,354,43.6,0.0,79.8,108.7,10.5,25.7,12.5
2017032003,355,43.3,0.0,79.8,108.9,10.5,25.7,12.5
2017032003,356,44.3,0.0,79.8,109.0,10.4,25.7,12.4
2017032003,357,45.5,0.0,79.8,109.1,10.4,25.7,12.4
2017032003,358,46.7,0.0,79.8,109.4,10.3,25.7,12.3
2017032003,359,47.6,0.0,79.8,109.5,10.3,25.7,12.3
2017032003,360,48.5,0.0,79.8,109.7,10.2,25.6,12.2
2017032003,361,49.2,0.0,79.9,109.9,10.2,25.6,12.2
2017032003,362,49.8,0.0,79.9,110.0,10.1,25.6,12.2
2017032003,363,50.3,0.0,80.0,110.1,10.0,25.6,12.1
2017032003,364,50.6,0.0,80.0,110.2,10.0,25.6,12.1
2017032003,365,50.8,0.0,80.1,110.3,9.9,25.6,12.1
2017032003,366,50.9,0.0,80.1,110.3,9.9,25.6,12.1
2017032003,367,50.8,0.0,80.1,110.3,9.8,25.6,12.1
2017032003,368,50.8,0.0,80.1,110.4,9.8,25.6,12.1
2017032003,369,50.7,0.0,80.2,110.4,9.7,25.6,12.1
2017032003,370,50.7,0.0,80.3,110.4,9.6,25.5,12.1
2017032003,371,50.7,0.0,80.4,110.4,9.6,25.5,12.1
2017032003,372,50.7,0.0,80.5,110.5,9.5,25.5,12.1
2017032003,373,50.6,0.0,80.5,110.3,9.4,25.4,12.1
2017032003,374,50.5,0.0,80.6,110.3,9.4,25.4,12.1
2017032003,375,50.5,0.0,80.6,110.2,9.3,25.4,12.1
2017032003,376,50.5,0.0,80.6,110.4,9.3,25.3,12.1
2017032003,377,50.6,0.0,80.7,110.2,9.2,25.3,12.0
2017032003,378,50.9,0.0,80.7,110.0,9.1,25.3,12.0
2017032003,379,51.2,0.0,80.8,109.9,9.1,25.3,12.0
2017032003,380,51.6,0.0,80.8,109.6,9.0,25.3,12.0
2017032003,381,52.0,0.0,80.8,109.3,8.9,25.3,12.0
2017032003,382,52.5,0.0,80.8,109.3,8.9,25.2,11.9
2017032003,383,52.9,0.0,80.9,109.1,8.8,25.2,11.9
2017032003,384,53.3,0.0,80.9,109.0,8.8,25.2,11.9
2017032003,385,53.7,0.0,80.9,108.8,8.7,25.2,11.9
2017032003,386,54.2,0.0,80.9,108.8,8.7,25.2,11.9
2017032003,387,54.6,0.0,80.9,108.6,8.7,25.2,11.8
2017032003,388,55.0,0.0,80.9,108.5,8.6,25.2,11.8
2017032003,389,55.4,0.0,80.8,108.5,8.6,25.2,11.8
2017032003,390,55.7,0.0,80.8,108.3,8.5,25.2,11.8
2017032003,391,56.0,0.0,80.8,108.0,8.5,25.1,11.8
2017032003,392,56.2,0.0,80.8,107.9,8.4,25.1,11.8
2017032003,393,56.4,0.0,80.7,107.7,8.4,25.1,11.8
2017032003,394,56.6,0.0,80.7,107.6,8.4,25.1,11.8
2017032003,395,56.9,0.0,80.6,107.4,8.3,25.1,11.8
2017032003,396,57.2,0.0,80.6,107.1,8.3,25.2,11.8
2017032003,397,57.4,0.0,80.5,106.9,8.2,25.2,11.7
2017032003,398,57.7,0.0,80.4,106.6,8.2,25.2,11.7
